file_id,species,processed_path,split,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,rms_mean,rms_std,zcr_mean,zcr_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,provenance
ML198450,northern_cricket_frog,data\processed\northern_cricket_frog\ML198450.wav,train,4905.557962305779,500.5525318031359,1752.01151125431,302.28310520041015,6675.467832348463,1120.4230243744248,0.035040147602558136,0.036664411425590515,0.43709102196925753,0.03265746880257428,-424.0968017578125,58.31385803222656,-126.04755401611328,25.29450035095215,-24.971363067626953,24.784414291381836,57.81267166137695,17.882369995117188,-33.38560104370117,8.348199844360352,12.493084907531738,7.529136657714844,16.179061889648438,7.0507683753967285,-12.445040702819824,7.046780586242676,7.214763164520264,6.2381367683410645,17.893037796020508,6.778565406799316,-8.500395774841309,7.559585094451904,6.561098575592041,6.459412097930908,11.092353820800781,5.278409004211426,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML183671,green_tree_frog,data\processed\green_tree_frog\ML183671.wav,train,5581.4960709943125,1167.0515752316935,2352.325017310464,253.03755619945363,8181.043415113834,1550.8885759215016,0.03495117276906967,0.06588545441627502,0.5003987819025522,0.12283083699901767,-382.6446533203125,93.9018783569336,-77.82825469970703,13.921703338623047,-26.701181411743164,52.96481704711914,11.719563484191895,15.933390617370605,0.6964707374572754,12.02946949005127,1.7456108331680298,10.428723335266113,14.068122863769531,18.700719833374023,37.02273941040039,11.705265998840332,0.5705851316452026,9.412419319152832,12.141530990600586,9.429762840270996,5.875204086303711,7.811545372009277,-3.6620681285858154,6.978039741516113,-4.170166492462158,9.76575756072998,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML214878,green_tree_frog,data\processed\green_tree_frog\ML214878.wav,train,4150.299016972112,326.3893505610089,2191.2204577388334,250.3655571735649,6504.276369453306,1168.0093888751176,0.046803150326013565,0.08506613969802856,0.3180795479263341,0.021994805273508486,-355.2865905761719,82.65552520751953,-59.05950164794922,22.991884231567383,-71.66259765625,30.129804611206055,29.520551681518555,9.576662063598633,-4.57573127746582,9.168458938598633,-2.2416346073150635,12.285975456237793,47.650150299072266,6.934386253356934,15.650599479675293,18.94523811340332,-2.994365692138672,6.950011730194092,15.020968437194824,6.360450267791748,-7.210488796234131,5.07793664932251,-0.5737868547439575,7.6732096672058105,-4.61892032623291,5.267457485198975,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
XC1014748_-_Spring_Peeper_-_Pseudacris_crucifer,spring_peeper,data\processed\spring_peeper\XC1014748_-_Spring_Peeper_-_Pseudacris_crucifer.wav,train,4504.806821661019,903.2901523150254,2477.9369490778563,447.81295442853826,7382.116614251015,983.2202139096352,0.016659775748848915,0.03752811253070831,0.3751529419228538,0.1286239568374878,-355.818359375,20.074235916137695,-27.017988204956055,17.917390823364258,-73.07317352294922,6.929629802703857,-15.401924133300781,13.503450393676758,-32.67879104614258,19.015710830688477,-20.39842987060547,16.923995971679688,-19.406816482543945,9.209153175354004,-8.476419448852539,9.038297653198242,-10.585444450378418,9.435940742492676,-4.250509262084961,7.574162006378174,-8.76396369934082,6.001095294952393,-1.683368444442749,5.935296058654785,-12.159866333007812,7.080548286437988,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML79396_-_2025-10-21T220935.501,pickerel_frog,data\processed\pickerel_frog\ML79396_-_2025-10-21T220935.501.wav,train,3769.6614072219645,884.4098849003261,2922.662332832086,625.3665421292679,7454.285319388051,2003.4678168518312,0.01036974135786295,0.027145475149154663,0.23045855387180975,0.05119785908206455,-479.6417541503906,112.54668426513672,27.368209838867188,17.241554260253906,-43.0982780456543,53.22852325439453,-24.289003372192383,25.639806747436523,-1.7018603086471558,17.924266815185547,5.646967887878418,6.649719715118408,8.370084762573242,14.904624938964844,18.138233184814453,7.409436225891113,6.410599231719971,9.563069343566895,12.294259071350098,6.265646457672119,14.100330352783203,4.76637077331543,8.344574928283691,5.224121570587158,0.2634274363517761,4.913518905639648,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML273985-_2025-10-21T223734.400,pickerel_frog,data\processed\pickerel_frog\ML273985-_2025-10-21T223734.400.wav,train,5182.020537154751,810.6169744733344,2524.7168635851763,148.2963153928342,8020.943300464037,931.9552715175693,0.04952595755457878,0.02695249766111374,0.4723390371229698,0.06840468459580495,-145.7433624267578,33.239173889160156,-22.543285369873047,23.225505828857422,-4.353394031524658,26.20050621032715,6.2609429359436035,17.561758041381836,-28.738494873046875,8.205231666564941,6.835517406463623,6.0148210525512695,-6.382091999053955,6.295147895812988,-8.030231475830078,6.805512428283691,-15.176026344299316,7.098567008972168,3.6263530254364014,6.666244983673096,-3.794524908065796,4.798275947570801,-1.9016163349151611,4.091003894805908,-8.014734268188477,4.314024925231934,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML640822664,green_frog,data\processed\green_frog\ML640822664.wav,train,3939.3555781277432,443.1973065351516,2488.385374028859,272.09622550549915,6774.115882395592,802.196224914264,0.007978932000696659,0.019862418994307518,0.2961046258700696,0.051191366875937006,-398.883544921875,64.91659545898438,9.032340049743652,18.99886703491211,-31.710647583007812,23.066951751708984,27.594379425048828,15.073812484741211,-7.903151035308838,10.908641815185547,-4.748069763183594,9.389849662780762,-6.531518936157227,10.330851554870605,-3.132431745529175,11.198875427246094,-12.031965255737305,8.092774391174316,6.421723365783691,7.1970062255859375,0.4589216113090515,6.5735182762146,-2.2438206672668457,5.967698574066162,-6.148699760437012,6.456974029541016,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
mixkit-big-wild-cat-long-purr-96_(1),not_frogs,data\processed\not_frogs\mixkit-big-wild-cat-long-purr-96_(1).wav,train,808.9052328321411,1189.720667543812,768.0662526979946,1112.6532521956115,1673.6694619163284,2468.234104646383,0.026808355003595352,0.043108150362968445,0.05529020446635731,0.08368915420057083,-492.03851318359375,258.9084167480469,28.872406005859375,43.316619873046875,-3.2505486011505127,17.603878021240234,10.751114845275879,18.91803741455078,-10.370126724243164,16.589345932006836,-8.194796562194824,14.451920509338379,-8.23882007598877,13.129834175109863,-1.8695801496505737,8.068720817565918,-7.030918598175049,11.905338287353516,-5.398306846618652,10.321173667907715,-4.976194381713867,8.294035911560059,-2.318960189819336,4.860326290130615,-1.8497811555862427,5.177272796630859,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML222901_(2),copes_gray_treefrog,data\processed\copes_gray_treefrog\ML222901_(2).wav,train,3849.0179670279954,694.5167227225247,2212.713633508535,325.4253682848031,6254.396287249855,1235.3367801587012,0.07636741548776627,0.09005656093358994,0.2249073285237819,0.03179969068137443,-284.98541259765625,129.21527099609375,-69.16814422607422,25.03998565673828,-86.95453643798828,26.987194061279297,21.94083023071289,18.155141830444336,25.530712127685547,11.005717277526855,19.2427921295166,10.058369636535645,-10.865736961364746,18.49348258972168,13.470582962036133,21.32431411743164,12.546659469604492,14.58786392211914,-11.721267700195312,15.550532341003418,-16.772722244262695,9.637725830078125,17.89316749572754,15.69384765625,12.597715377807617,7.391881465911865,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML222908,copes_gray_treefrog,data\processed\copes_gray_treefrog\ML222908.wav,train,4353.336424120597,1019.2737562839719,2548.7988625807097,306.1120958883699,7415.515561557425,1375.330246000646,0.07705117017030716,0.06811589747667313,0.290568128262761,0.141005339749452,-283.828857421875,146.107666015625,-60.120723724365234,25.905149459838867,-72.76589965820312,39.2789192199707,-13.656031608581543,12.159339904785156,2.762101411819458,14.526558876037598,22.282047271728516,14.731378555297852,21.582441329956055,11.64362907409668,34.354164123535156,15.115571022033691,-11.206578254699707,12.0744047164917,-29.619688034057617,10.91800594329834,-8.88497257232666,12.345619201660156,26.812232971191406,12.595224380493164,2.6414098739624023,12.829273223876953,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
Cope's_Gray_Treefrog_calling_(1),copes_gray_treefrog,data\processed\copes_gray_treefrog\Cope's_Gray_Treefrog_calling_(1).wav,train,4363.099746230317,766.5048586018793,2314.8911558862683,145.25436627612535,6977.906916147042,838.1758874167588,0.045770321041345596,0.06052371859550476,0.3407908570185615,0.09189251461079864,-290.6922607421875,77.02616882324219,-62.84243392944336,10.321276664733887,-59.44321823120117,43.390480041503906,22.380510330200195,29.039411544799805,7.538033962249756,13.251527786254883,16.698408126831055,9.604676246643066,6.570919036865234,13.944242477416992,20.353309631347656,17.061866760253906,-4.129800796508789,21.233240127563477,-15.463216781616211,11.580087661743164,14.544590950012207,11.352993965148926,14.505439758300781,15.394712448120117,-8.54646110534668,9.228727340698242,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML273974,american_toad,data\processed\american_toad\ML273974.wav,train,2546.5617590063594,337.8673742935727,1904.2640519506342,268.71975960682346,3977.9220404038574,1105.3620632074717,0.17797334492206573,0.04872141405940056,0.15632930321925753,0.008950424461026752,-197.83807373046875,22.51487922668457,-19.08639144897461,14.413289070129395,-103.84148406982422,17.349308013916016,-32.99800109863281,10.210506439208984,11.158946990966797,10.547636985778809,40.553077697753906,7.703463554382324,-8.177189826965332,7.549560070037842,-34.690608978271484,5.962780475616455,-7.696039199829102,8.052816390991211,37.53298568725586,5.732678413391113,8.902323722839355,10.284269332885742,-26.46004867553711,6.137577056884766,-14.791094779968262,7.60406494140625,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML183874,green_tree_frog,data\processed\green_tree_frog\ML183874.wav,train,3738.9650084066816,295.16637224060787,1889.3817798369023,207.70876699822708,5755.185694152407,873.1599173906939,0.09870368987321854,0.09252478182315826,0.28188555865719256,0.016887372615574898,-278.32965087890625,66.7520980834961,-92.60324096679688,27.907695770263672,-117.6763916015625,22.637327194213867,4.593133926391602,10.038493156433105,-35.49935531616211,6.82420539855957,-16.707260131835938,7.6824750900268555,25.772567749023438,7.947751522064209,48.19643020629883,7.775556564331055,-2.6370632648468018,6.897110939025879,12.351573944091797,7.414482116699219,-5.357121467590332,4.528886795043945,-8.718376159667969,7.291108131408691,-12.414406776428223,7.167654514312744,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML638023294,eastern_narrow_mouthed_toad,data\processed\eastern_narrow_mouthed_toad\ML638023294.wav,train,4306.736122663089,989.8572680101747,1966.4638628386688,427.20055273798386,6321.169201348608,1615.8351769698666,0.08391402661800385,0.07650278508663177,0.3494145156612529,0.11554159513624852,-257.2342834472656,62.33729934692383,-67.71932220458984,11.320328712463379,-78.28898620605469,44.937950134277344,23.69706153869629,13.324075698852539,-20.667329788208008,10.669673919677734,-14.141992568969727,11.552651405334473,14.383220672607422,13.979620933532715,26.858930587768555,12.25950813293457,-21.4504337310791,9.507634162902832,4.328607559204102,8.155871391296387,9.565289497375488,7.054251194000244,-1.3395435810089111,5.714882850646973,-4.103690147399902,6.183946132659912,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
dlg_ggpd_n200-g2-m1-2013-c3-track-33,upland_chorus_frog,data\processed\upland_chorus_frog\dlg_ggpd_n200-g2-m1-2013-c3-track-33.wav,train,3823.8431583872084,924.3759727284515,1981.0633307860585,550.2395753325244,5728.831251812645,2232.005090649055,0.05188678205013275,0.05600724369287491,0.2816691741589327,0.04876196602917637,-392.7047119140625,76.70299530029297,-86.39970397949219,18.158411026000977,-99.80069732666016,50.551307678222656,22.59329605102539,7.561291217803955,12.321327209472656,8.64894962310791,-16.784177780151367,6.8177337646484375,8.96527099609375,9.607266426086426,32.92337417602539,10.636817932128906,-12.555573463439941,12.353013038635254,-13.125411987304688,8.794721603393555,0.7873007655143738,13.431694030761719,8.05571460723877,11.053753852844238,-12.70881462097168,9.13740062713623,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML643659771,green_tree_frog,data\processed\green_tree_frog\ML643659771.wav,train,6149.380543056253,741.7702736794582,2358.5984533960154,250.33923847902707,8821.893522966213,875.3346498721164,0.05620073154568672,0.0759647861123085,0.5495996320330626,0.10802851813156579,-255.35128784179688,37.06388473510742,-83.40327453613281,16.906208038330078,-12.434497833251953,16.856510162353516,-5.504061222076416,18.279830932617188,-14.633848190307617,6.6543145179748535,-2.0643081665039062,11.648146629333496,-10.02049446105957,11.513060569763184,4.3972039222717285,6.247168064117432,-9.76843547821045,5.4024248123168945,1.171313762664795,5.148189544677734,-1.579926609992981,4.439599990844727,-3.5599617958068848,6.288179397583008,4.478051662445068,5.78794527053833,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
mixkit-little-baby-sneeze-2214,not_frogs,data\processed\not_frogs\mixkit-little-baby-sneeze-2214.wav,train,314.26209209367,1293.5359983817468,164.9366753947248,670.4942421207883,512.4252850384281,2073.5465756186954,0.004158372059464455,0.02360260672867298,0.02290843423723898,0.10073560307782731,-718.358642578125,120.9328384399414,-3.3450064659118652,18.310964584350586,-1.78146493434906,12.175827026367188,-1.2209818363189697,7.0157270431518555,-2.040256977081299,8.92009449005127,-2.0764713287353516,9.002363204956055,-1.0211055278778076,5.652763843536377,-1.3498843908309937,6.318869590759277,-0.9138835072517395,4.505659103393555,-0.28469088673591614,2.8694050312042236,-0.8695422410964966,3.9901719093322754,0.01557718776166439,1.6021305322647095,-0.3854038119316101,5.003515720367432,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML639777913,green_frog,data\processed\green_frog\ML639777913.wav,train,5691.284320767695,616.3865991402165,2824.1344489460334,128.64967638497876,8426.427004785382,154.79125098212992,0.11187843233346939,0.0510590486228466,0.5778916219547564,0.0790134600809303,-81.99053192138672,14.644352912902832,-5.642645359039307,9.899897575378418,-1.1644107103347778,9.122661590576172,-15.318488121032715,9.255149841308594,-23.601058959960938,8.173762321472168,2.7824783325195312,5.750540733337402,-4.504334449768066,6.09816312789917,6.639443397521973,5.252914905548096,7.2962260246276855,4.938180923461914,11.630932807922363,4.650522708892822,-0.25921759009361267,5.848427772521973,19.746225357055664,5.304985523223877,-10.239462852478027,5.542372703552246,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
